Date,Date,close,high,low,open,DSI,99.90%,90.00%,80.00%,70.00%,60.00%,50.00%,40.00%,30.00%,20.00%,10.00%,0.10%
2013-10-15 00:00:00+00:00,2013-10-15 00:00:00+00:00,144.0370096,144.0370096,134.18,135.43,1187,899.7001422,238.5661174,172.7379535,136.8606408,112.1720055,93.13952356,77.33632654,63.38543207,50.22041001,36.36296278,9.642068998
2013-10-16 00:00:00+00:00,2013-10-16 00:00:00+00:00,137.7259519,146.9915869,137.7259519,143.140248,1188,902.5920466,239.33294,173.2931847,137.3005517,112.5325598,93.43890174,77.58490853,63.58917174,50.38183338,36.47984418,9.673061481
2013-10-17 00:00:00+00:00,2013-10-17 00:00:00+00:00,143.9250827,144.7873648,137.3000779,137.52,1189,905.491617,240.1017954,173.8498879,137.7416287,112.8940698,93.73907354,77.83414949,63.7934515,50.54368465,36.59703542,9.704136121
2013-10-18 00:00:00+00:00,2013-10-18 00:00:00+00:00,152.89,152.892138,143.4123416,143.7626273,1190,908.3988699,240.8726878,174.4080659,138.1838744,113.2565377,94.04004065,78.08405082,63.99827249,50.70596475,36.71453715,9.735293094
2013-10-19 00:00:00+00:00,2013-10-19 00:00:00+00:00,166,171.7984042,152.8244377,152.89,1191,911.3138216,241.6456216,174.9677222,138.6272911,113.6199654,94.34180475,78.33461391,64.20363588,50.8686746,36.83235005,9.766532575
2013-10-20 00:00:00+00:00,2013-10-20 00:00:00+00:00,166.5774028,166.5774028,162.9515451,166,1192,914.2364885,242.4206013,175.5288597,139.0718816,113.9843551,94.64436756,78.5858402,64.40954282,51.0318151,36.95047477,9.797854739
2013-10-21 00:00:00+00:00,2013-10-21 00:00:00+00:00,180.0421455,180.9902225,166.1669857,166.3748449,1193,917.166887,243.1976311,176.0914816,139.5176481,114.3497087,94.94773078,78.83773108,64.61599447,51.19538717,37.06891198,9.829259764
2013-10-22 00:00:00+00:00,2013-10-22 00:00:00+00:00,189.671875,195.9737093,180.13,180.13,1194,920.1050337,243.9767154,176.6555912,139.9645933,114.7160283,95.2518961,79.09028797,64.82299199,51.35939173,37.18766234,9.860747825
2013-10-23 00:00:00+00:00,2013-10-23 00:00:00+00:00,203.6764721,203.8106249,188.8800967,189.75,1195,923.050945,244.7578585,177.2211915,140.4127196,115.0833159,95.55686523,79.34351229,65.03053654,51.52382971,37.30672652,9.892319099
2013-10-24 00:00:00+00:00,2013-10-24 00:00:00+00:00,194.2056705,205.3225198,160.8952756,203.94,1196,926.0046374,245.541065,177.7882858,140.8620296,115.4515738,95.86263989,79.59740546,65.23862928,51.68870202,37.42610519,9.923973764
2013-10-25 00:00:00+00:00,2013-10-25 00:00:00+00:00,187.4101391,193.6052769,168.4027057,192.8086188,1197,928.9661275,246.326339,178.3568771,141.3125257,115.8208037,96.16922178,79.8519689,65.44727138,51.8540096,37.54579902,9.955711995
2013-10-26 00:00:00+00:00,2013-10-26 00:00:00+00:00,179.56,189.1555457,177.688,186.5947209,1198,931.9354318,247.1136851,178.9269688,141.7642105,116.191008,96.47661263,80.10720403,65.65646401,52.01975335,37.66580868,9.987533972
2013-10-27 00:00:00+00:00,2013-10-27 00:00:00+00:00,194.2140406,194.9717064,179.56,179.56,1199,934.912567,247.9031077,179.4985639,142.2170865,116.5621886,96.78481415,80.36311229,65.86620834,52.18593422,37.78613483,10.01943987
2013-10-28 00:00:00+00:00,2013-10-28 00:00:00+00:00,196.1578516,197.4247283,192.1012648,194,1200,937.8975496,248.6946111,180.0716658,142.6711563,116.9343476,97.09382806,80.61969511,66.07650553,52.35255312,37.90677815,10.05142987
2013-10-29 00:00:00+00:00,2013-10-29 00:00:00+00:00,204.7172157,204.8394419,195.7562548,196.0181504,1201,940.8903964,249.4881997,180.6462775,143.1264223,117.307487,97.40365609,80.8769539,66.28735676,52.519611,38.02773931,10.08350415
2013-10-30 00:00:00+00:00,2013-10-30 00:00:00+00:00,198.2414837,205.9719201,195.1555266,204.7172157,1202,943.8911239,250.2838781,181.2224022,143.5828872,117.681609,97.71429997,81.13489011,66.49876321,52.68710877,38.14901899,10.11566289
2013-10-31 00:00:00+00:00,2013-10-31 00:00:00+00:00,203.1882634,203.7441358,197.58,197.58,1203,946.899749,251.0816506,181.8000433,144.0405534,118.0567157,98.02576141,81.39350518,66.71072606,52.85504737,38.27061786,10.14790627
2013-11-01 00:00:00+00:00,2013-11-01 00:00:00+00:00,202.66,203.54,201.5749645,203.54,1204,949.9162884,251.8815216,182.3792039,144.4994235,118.4328091,98.33804217,81.65280054,66.92324648,53.02342774,38.3925366,10.18023446
2013-11-02 00:00:00+00:00,2013-11-02 00:00:00+00:00,204.7806667,204.998,201.8366627,202.2157109,1205,952.9407588,252.6834956,182.9598871,144.9595001,118.8098913,98.65114396,81.91277763,67.13632565,53.19225081,38.51477589,10.21264765
2013-11-03 00:00:00+00:00,2013-11-03 00:00:00+00:00,209.9767691,209.9767691,203.637936,204.86,1206,955.973177,253.4875771,183.5420963,145.4207857,119.1879644,98.96506854,82.17343791,67.34996476,53.36151753,38.6373364,10.24514602
2013-11-04 00:00:00+00:00,2013-11-04 00:00:00+00:00,227.6614746,229.9998579,209.0128857,210,1207,959.0135598,254.2937705,184.1258347,145.8832828,119.5670305,99.27981764,82.4347828,67.56416499,53.53122882,38.76021882,10.27772975
2013-11-05 00:00:00+00:00,2013-11-05 00:00:00+00:00,242.8534611,250.2099311,226.0338162,228.1344846,1208,962.0619241,255.1020803,184.7111055,146.3469941,119.9470917,99.595393,82.69681377,67.77892753,53.70138563,38.88342382,10.31039901
2013-11-06 00:00:00+00:00,2013-11-06 00:00:00+00:00,263.3740693,264.2234252,242.095675,243.0547192,1209,965.1182868,255.912511,185.297912,146.8119221,120.3281502,99.91179638,82.95953226,67.99425357,53.8719889,39.00695209,10.34315399
2013-11-07 00:00:00+00:00,2013-11-07 00:00:00+00:00,290.837617,296.7608358,263.5073471,263.5073471,1210,968.1826648,256.725067,185.8862573,147.2780693,120.7102079,100.2290295,83.22293973,68.2101443,54.04303957,39.13080431,10.37599487
2013-11-08 00:00:00+00:00,2013-11-08 00:00:00+00:00,334.1864087,334.2579632,289.1981959,289.9021082,1211,971.2550749,257.5397528,186.4761448,147.7454384,121.0932671,100.5470942,83.48703762,68.42660092,54.2145386,39.25498117,10.40892183
2013-11-09 00:00:00+00:00,2013-11-09 00:00:00+00:00,334.8792482,362.1476728,303.6325866,334.2920808,1212,974.3355343,258.356573,187.0675776,148.2140319,121.4773299,100.8659921,83.75182741,68.64362461,54.38648692,39.37948335,10.44193505
2013-11-10 00:00:00+00:00,2013-11-10 00:00:00+00:00,325.439079,337.9946454,268.5243068,337.9946454,1213,977.4240598,259.175532,187.6605592,148.6838524,121.8623983,101.1857251,84.01731055,68.86121658,54.55888549,39.50431154,10.47503472
2013-11-11 00:00:00+00:00,2013-11-11 00:00:00+00:00,343.7995099,349.1356489,312.641014,320.2403055,1214,980.5206685,259.9966344,188.2550926,149.1549025,122.2484745,101.5062948,84.2834885,69.07937802,54.73173526,39.62946642,10.50822101
2013-11-12 00:00:00+00:00,2013-11-12 00:00:00+00:00,354.9303325,356.7030936,340.7775525,344.016496,1215,983.6253774,260.8198846,188.8511813,149.6271848,122.6355606,101.8277032,84.55036273,69.29811013,54.90503717,39.75494869,10.54149412
2013-11-13 00:00:00+00:00,2013-11-13 00:00:00+00:00,394.1902552,399.8456454,355.0717905,355.0717905,1216,986.7382036,261.6452872,189.4488285,150.1007019,123.0236587,102.1499518,84.8179347,69.51741413,55.07879218,39.88075903,10.57485422
2013-11-14 00:00:00+00:00,2013-11-14 00:00:00+00:00,415.8571482,421.8097549,387.6686026,395.0074879,1217,989.8591642,262.4728468,190.0480374,150.5754563,123.412771,102.4730425,85.08620589,69.7372912,55.25300124,40.00689814,10.60830149
2013-11-15 00:00:00+00:00,2013-11-15 00:00:00+00:00,413.6051014,431.0960615,398.9888492,416.5836497,1218,992.9882763,263.3025678,190.6488114,151.0514508,123.8028997,102.7969771,85.35517777,69.95774257,55.42766532,40.13336671,10.64183612
2013-11-16 00:00:00+00:00,2013-11-16 00:00:00+00:00,436.6264817,445.7571869,410.8498103,410.8498103,1219,996.1255571,264.1344549,191.2511537,151.5286879,124.1940467,103.1217574,85.62485181,70.17876943,55.60278537,40.26016543,10.6754583
2013-11-17 00:00:00+00:00,2013-11-17 00:00:00+00:00,474.8506854,479.9724014,436.1953459,436.3506375,1220,999.2710238,264.9685125,191.8550676,152.0071702,124.5862144,103.4473851,85.8952295,70.400373,55.77836234,40.38729499,10.70916821
2013-11-18 00:00:00+00:00,2013-11-18 00:00:00+00:00,667.0427061,667.0427061,471.7007889,477.017395,1221,1002.424694,265.8047453,192.4605566,152.4869003,124.9794048,103.773862,86.1663123,70.6225545,55.9543972,40.5147561,10.74296603
2013-11-19 00:00:00+00:00,2013-11-19 00:00:00+00:00,540.53601,736.7151227,411.4451663,669.9057459,1222,1005.586584,266.6431578,193.0676237,152.9678809,125.3736201,104.1011898,86.43810171,70.84531513,56.13089091,40.64254945,10.77685194
2013-11-20 00:00:00+00:00,2013-11-20 00:00:00+00:00,598.564391,615.0234784,451.6893786,528.6242592,1223,1008.756711,267.4837546,193.6762725,153.4501146,125.7688625,104.4293705,86.7105992,71.06865611,56.30784444,40.77067573,10.81082614
2013-11-21 00:00:00+00:00,2013-11-21 00:00:00+00:00,719.8218855,727.601292,588.4915377,606.3375951,1224,1011.935094,268.3265403,194.2865062,153.933604,126.165134,104.7584057,86.98380627,71.29257867,56.48525875,40.89913565,10.8448888
2013-11-22 00:00:00+00:00,2013-11-22 00:00:00+00:00,796.0792847,799.1424385,686.3523961,720.0130943,1225,1015.121749,269.1715195,194.8983281,154.4183517,126.5624369,105.0882973,87.2577244,71.51708402,56.66313481,41.02792991,10.87904012
2013-11-23 00:00:00+00:00,2013-11-23 00:00:00+00:00,829.5318394,873.5742137,794.3997577,795.5961327,1226,1018.316693,270.0186968,195.5117415,154.9043605,126.9607733,105.4190471,87.53235509,71.74217339,56.84147359,41.15705921,10.91328028
2013-11-24 00:00:00+00:00,2013-11-24 00:00:00+00:00,804.066197,841.1098338,757.2021148,828.8912436,1227,1021.519945,270.8680767,196.1267499,155.3916329,127.3601454,105.7506568,87.80769983,71.967848,57.02027605,41.28652425,10.94760946
2013-11-25 00:00:00+00:00,2013-11-25 00:00:00+00:00,813.304895,837.5344992,776.6471942,805.20269,1228,1024.731521,271.719664,196.7433565,155.8801716,127.7605554,106.0831283,88.08376012,72.19410908,57.19954317,41.41632574,10.98202786
2013-11-26 00:00:00+00:00,2013-11-26 00:00:00+00:00,916.0605298,917.0684483,809.6164331,813.659986,1229,1027.951439,272.5734632,197.3615647,156.3699792,128.1620054,106.4164634,88.36053745,72.42095786,57.37927593,41.54646437,11.01653566
2013-11-27 00:00:00+00:00,2013-11-27 00:00:00+00:00,964.3124891,967.5592672,882.6774078,914.0539292,1230,1031.179716,273.429479,197.9813778,156.8610585,128.5644976,106.7506638,88.63803334,72.64839556,57.5594753,41.67694086,11.05113304
2013-11-28 00:00:00+00:00,2013-11-28 00:00:00+00:00,1012.812927,1047.505472,944.9347731,963.1826455,1231,1034.416369,274.287716,198.6027992,157.353412,128.9680342,107.0857314,88.91624928,72.87642343,57.74014225,41.80775592,11.0858202
2013-11-29 00:00:00+00:00,2013-11-29 00:00:00+00:00,1133.755276,1140.419092,989.1533723,1001.271037,1232,1037.661418,275.1481788,199.2258324,157.8470424,129.3726174,107.4216681,89.19518678,73.10504269,57.92127777,41.93891024,11.12059732
2013-11-30 00:00:00+00:00,2013-11-30 00:00:00+00:00,1118.015405,1162.641686,1092.043921,1129.521321,1233,1040.914878,276.0108722,199.8504805,158.3419525,129.7782494,107.7584756,89.47484735,73.33425459,58.10288284,42.07040455,11.15546458
2013-12-01 00:00:00+00:00,2013-12-01 00:00:00+00:00,953.1359507,1121.332079,805.9608501,1119.628747,1234,1044.176767,276.8758007,200.4767471,158.8381448,130.1849323,108.0961557,89.7552325,73.56406035,58.28495842,42.20223956,11.19042219
2013-12-02 00:00:00+00:00,2013-12-02 00:00:00+00:00,1041.963724,1048.685552,946.1646847,951.6550921,1235,1047.447104,277.7429691,201.1046355,159.3356221,130.5926684,108.4347102,90.03634374,73.79446124,58.46750552,42.33441596,11.22547033
2013-12-03 00:00:00+00:00,2013-12-03 00:00:00+00:00,1054.165942,1086.667777,1008.406234,1045.455079,1236,1050.725906,278.6123821,201.7341491,159.834387,131.0014599,108.7741411,90.3181826,74.02545847,58.65052512,42.46693449,11.26060918
2013-12-04 00:00:00+00:00,2013-12-04 00:00:00+00:00,1134.39086,1150.915491,1054.395688,1059.483841,1237,1054.01319,279.4840442,202.3652912,160.3344423,131.4113089,109.1144501,90.6007506,74.25705332,58.83401819,42.59979585,11.29583894
2013-12-05 00:00:00+00:00,2013-12-05 00:00:00+00:00,1026.008296,1138.42,859.7518023,1136.545622,1238,1057.308974,280.3579603,202.9980654,160.8357905,131.8222177,109.4556391,90.88404924,74.48924701,59.01798574,42.73300075,11.33115979
2013-12-06 00:00:00+00:00,2013-12-06 00:00:00+00:00,811.3518262,1028.108062,801.9420425,1022.534487,1239,1060.613275,281.234135,203.6324749,161.3384345,132.2341885,109.7977098,91.16808006,74.72204079,59.20242874,42.86654992,11.36657193
2013-12-07 00:00:00+00:00,2013-12-07 00:00:00+00:00,693.8244814,835.5067195,546.7146305,810.4985768,1240,1063.926113,282.112573,204.2685233,161.842377,132.6472235,110.1406642,91.45284459,74.95543593,59.3873482,43.00044408,11.40207555
2013-12-08 00:00:00+00:00,2013-12-08 00:00:00+00:00,786.576483,789.1633345,656.0780289,690.731931,1241,1067.247504,282.993279,204.9062138,162.3476205,133.0613249,110.4845041,91.73834435,75.18943367,59.5727451,43.13468393,11.43767083
2013-12-09 00:00:00+00:00,2013-12-09 00:00:00+00:00,897.7374377,898.954965,771.0647452,784.8116423,1242,1070.577466,283.8762578,205.54555,162.8541679,133.4764949,110.8292313,92.02458088,75.42403528,59.75862043,43.26927021,11.47335797
2013-12-10 00:00:00+00:00,2013-12-10 00:00:00+00:00,979.6951066,987.958598,902.32372,911.5099685,1243,1073.916018,284.7615141,206.1865352,163.3620218,133.8927358,111.1748476,92.31155571,75.65924199,59.94497521,43.40420363,11.50913716
2013-12-11 00:00:00+00:00,2013-12-11 00:00:00+00:00,877.3950646,985.7934878,810.9995237,979.1176453,1244,1077.263176,285.6490526,206.829173,163.8711851,134.3100498,111.521355,92.59927037,75.89505508,60.13181041,43.53948491,11.54500859
2013-12-12 00:00:00+00:00,2013-12-12 00:00:00+00:00,873.0438496,892.6650895,844.3670913,877.0387574,1245,1080.618959,286.5388782,207.4734667,164.3816603,134.7284391,111.8687552,92.88772642,76.13147581,60.31912705,43.67511479,11.58097245
2013-12-13 00:00:00+00:00,2013-12-13 00:00:00+00:00,885.3134359,920.0090348,854.1145978,872.4096087,1246,1083.983385,287.4309954,208.1194197,164.8934502,135.147906,112.2170502,93.17692537,76.36850544,60.50692612,43.81109398,11.61702894
2013-12-14 00:00:00+00:00,2013-12-14 00:00:00+00:00,852.0197484,887.2061919,847.3538739,887.2061919,1247,1087.356472,288.3254092,208.7670356,165.4065577,135.5684527,112.5662417,93.46686879,76.60614524,60.69520863,43.94742321,11.65317825
2013-12-15 00:00:00+00:00,2013-12-15 00:00:00+00:00,861.894691,869.4555445,808.7620354,854.3190886,1248,1090.738237,289.2221243,209.4163178,165.9209853,135.9900814,112.9163317,93.75755822,76.84439647,60.88397557,44.0841032,11.68942056
2013-12-16 00:00:00+00:00,2013-12-16 00:00:00+00:00,690.7009537,863.3773848,656.7314905,861.634896,1249,1094.128699,290.1211454,210.0672697,166.4367358,136.4127944,113.2673221,94.04899521,77.08326041,61.07322797,44.2211347,11.72575608
2013-12-17 00:00:00+00:00,2013-12-17 00:00:00+00:00,675.8618965,748.0391777,617.602806,692.8430678,1250,1097.527877,291.0224774,210.7198948,166.953812,136.836594,113.6192146,94.34118131,77.32273832,61.26296682,44.35851842,11.762185
2013-12-18 00:00:00+00:00,2013-12-18 00:00:00+00:00,520.8357773,676.5629715,391.7697967,674.2168829,1251,1100.935787,291.926125,211.3741966,167.4722167,137.2614823,113.9720111,94.63411807,77.56283149,61.45319313,44.49625509,11.7987075
2013-12-19 00:00:00+00:00,2013-12-19 00:00:00+00:00,684.7274039,696.8846192,496.0171717,518.6138716,1252,1104.352448,292.832093,212.0301785,167.9919526,137.6874617,114.3257136,94.92780705,77.80354117,61.64390792,44.63434546,11.83532379
2013-12-20 00:00:00+00:00,2013-12-20 00:00:00+00:00,607.9770523,718.8060637,580.6160262,683.5088792,1253,1107.777878,293.7403863,212.6878441,168.5130224,138.1145344,114.680324,95.22224982,78.04486867,61.8351122,44.77279024,11.87203406
2013-12-21 00:00:00+00:00,2013-12-21 00:00:00+00:00,597.4978388,646.8398855,573.4880448,599.1426486,1254,1111.212096,294.6510097,213.3471968,169.0354289,138.5427027,115.035844,95.51744793,78.28681525,62.02680698,44.91159019,11.90883851
2013-12-22 00:00:00+00:00,2013-12-22 00:00:00+00:00,613.3973363,665.0647209,576.5813734,596.6576888,1255,1114.655119,295.5639679,214.0082401,169.559175,138.9719689,115.3922755,95.81340294,78.52938219,62.21899327,45.05074602,11.94573732
2013-12-23 00:00:00+00:00,2013-12-23 00:00:00+00:00,657.3559823,663.4113142,608.2536933,611.8356579,1256,1118.106966,296.4792659,214.6709776,170.0842632,139.4023352,115.7496206,96.11011643,78.77257079,62.4116721,45.19025849,11.9827307
2013-12-24 00:00:00+00:00,2013-12-24 00:00:00+00:00,652.4450164,666.4460728,630.2838336,662.4060557,1257,1121.567655,297.3969085,215.3354127,170.6106965,139.8338039,116.107881,96.40758997,79.01638232,62.60484449,45.33012832,12.01981884
2013-12-25 00:00:00+00:00,2013-12-25 00:00:00+00:00,679.4395154,680.0910369,638.1458168,652.986553,1258,1125.037204,298.3169005,216.0015489,171.1384777,140.2663772,116.4670586,96.70582512,79.26081809,62.79851146,45.47035626,12.05700193
2013-12-26 00:00:00+00:00,2013-12-26 00:00:00+00:00,747.7618742,762.0598929,680.5594717,680.5594717,1259,1128.515633,299.2392468,216.6693898,171.6676094,140.7000576,116.8271554,97.00482346,79.50587937,62.99267402,45.61094305,12.09428018
2013-12-27 00:00:00+00:00,2013-12-27 00:00:00+00:00,723.7309793,761.3530172,706.6325259,750.0196729,1260,1132.002958,300.1639523,217.3389389,172.1980945,141.1348471,117.1881733,97.30458657,79.75156745,63.1873332,45.75188942,12.13165377
2013-12-28 00:00:00+00:00,2013-12-28 00:00:00+00:00,714.9991176,734.1614782,695.3467521,723.7641729,1261,1135.499198,301.0910217,218.0101997,172.7299359,141.5707483,117.550114,97.60511603,79.99788365,63.38249004,45.89319613,12.16912291
2013-12-29 00:00:00+00:00,2013-12-29 00:00:00+00:00,728.0902973,729.9735802,705.7387858,714.5062646,1262,1139.004373,302.0204601,218.6831758,173.2631362,142.0077632,117.9129797,97.90641342,80.24482925,63.57814555,46.03486391,12.2066878
2013-12-30 00:00:00+00:00,2013-12-30 00:00:00+00:00,735.9660303,739.9257944,724.590197,727.4657844,1263,1142.518499,302.9522722,219.3578706,173.7976983,142.4458944,118.2767721,98.20848032,80.49240554,63.77430077,46.17689351,12.24434863
2013-12-31 00:00:00+00:00,2013-12-31 00:00:00+00:00,731.953293,737.4127705,710.790057,735.9665696,1264,1146.041596,303.8864631,220.0342877,174.333625,142.8851439,118.6414932,98.51131833,80.74061384,63.97095672,46.31928568,12.28210559
2014-01-01 00:00:00+00:00,2014-01-01 00:00:00+00:00,753.4054806,753.9815531,731.9034119,731.9034119,1265,1149.573683,304.8230375,220.7124308,174.8709192,143.3255142,119.0071448,98.81492904,80.98945545,64.16811444,46.46204116,12.31995889
2014-01-02 00:00:00+00:00,2014-01-02 00:00:00+00:00,784.2806039,798.2436427,742.8400065,751.1619701,1266,1153.114777,305.7620005,221.3923033,175.4095835,143.7670076,119.373729,99.11931403,81.23893166,64.36577497,46.60516071,12.35790873
2014-01-03 00:00:00+00:00,2014-01-03 00:00:00+00:00,807.9159162,816.8644702,768.646562,782.9682612,1267,1156.664898,306.7033568,222.0739087,175.949621,144.2096263,119.7412476,99.4244749,81.4890438,64.56393933,46.74864507,12.3959553
2014-01-04 00:00:00+00:00,2014-01-04 00:00:00+00:00,828.7459846,828.7459846,792.1468369,807.8165957,1268,1160.224063,307.6471116,222.7572508,176.4910343,144.6533727,120.1097025,99.73041325,81.73979316,64.76260858,46.892495,12.43409881
2014-01-05 00:00:00+00:00,2014-01-05 00:00:00+00:00,904.7600751,933.1198899,828.0614908,829.028305,1269,1163.792292,308.5932696,223.442333,177.0338264,145.0982492,120.4790958,100.0371307,81.99118107,64.96178374,47.03671125,12.47233945
